,algo___v,algo__id,algo_algorithm,algo_contact,algo_name,algo_repository,algo_timestamp,dset__id,dset_dataset,dset_duration,dset_lab,dset_rate,dset_region,label__id,label_label,label_value
1069,0.0,581cbce7edbeb4fa75d2eb0b,Suite2p + Donuts,@marius10p,marius10p,https://github.com/marius10p/Suite2p-Donuts,2016-11-04 16:52:42.014,581cbce7edbeb4fa75d2eb18,04.00.test,444 s,Harvey Lab,6.75,PPC,581cbce7edbeb4fa75d2eb19,recall,0.5455
1070,0.0,581cbce7edbeb4fa75d2eb0b,Suite2p + Donuts,@marius10p,marius10p,https://github.com/marius10p/Suite2p-Donuts,2016-11-04 16:52:42.014,581cbce7edbeb4fa75d2eb12,04.01.test,1000 s,Harvey Lab,3,PPC,581cbce7edbeb4fa75d2eb17,inclusion,0.8647
1071,0.0,581cbce7edbeb4fa75d2eb0b,Suite2p + Donuts,@marius10p,marius10p,https://github.com/marius10p/Suite2p-Donuts,2016-11-04 16:52:42.014,581cbce7edbeb4fa75d2eb12,04.01.test,1000 s,Harvey Lab,3,PPC,581cbce7edbeb4fa75d2eb16,combined,0.6597000000000001
1072,0.0,581cbce7edbeb4fa75d2eb0b,Suite2p + Donuts,@marius10p,marius10p,https://github.com/marius10p/Suite2p-Donuts,2016-11-04 16:52:42.014,581cbce7edbeb4fa75d2eb12,04.01.test,1000 s,Harvey Lab,3,PPC,581cbce7edbeb4fa75d2eb15,precision,0.76
1073,0.0,581cbce7edbeb4fa75d2eb0b,Suite2p + Donuts,@marius10p,marius10p,https://github.com/marius10p/Suite2p-Donuts,2016-11-04 16:52:42.014,581cbce7edbeb4fa75d2eb12,04.01.test,1000 s,Harvey Lab,3,PPC,581cbce7edbeb4fa75d2eb14,recall,0.5828
1074,0.0,581cbce7edbeb4fa75d2eb0b,Suite2p + Donuts,@marius10p,marius10p,https://github.com/marius10p/Suite2p-Donuts,2016-11-04 16:52:42.014,581cbce7edbeb4fa75d2eb12,04.01.test,1000 s,Harvey Lab,3,PPC,581cbce7edbeb4fa75d2eb13,exclusion,0.8254
1075,0.0,581cbce7edbeb4fa75d2eb0b,Suite2p + Donuts,@marius10p,marius10p,https://github.com/marius10p/Suite2p-Donuts,2016-11-04 16:52:42.014,581cbce7edbeb4fa75d2eb0c,01.00.test,300 s,Hausser Lab,7.5,V1,581cbce7edbeb4fa75d2eb11,recall,0.3869
1076,0.0,581cbce7edbeb4fa75d2eb0b,Suite2p + Donuts,@marius10p,marius10p,https://github.com/marius10p/Suite2p-Donuts,2016-11-04 16:52:42.014,581cbce7edbeb4fa75d2eb0c,01.00.test,300 s,Hausser Lab,7.5,V1,581cbce7edbeb4fa75d2eb10,exclusion,0.9194
1077,0.0,581cbce7edbeb4fa75d2eb0b,Suite2p + Donuts,@marius10p,marius10p,https://github.com/marius10p/Suite2p-Donuts,2016-11-04 16:52:42.014,581cbce7edbeb4fa75d2eb0c,01.00.test,300 s,Hausser Lab,7.5,V1,581cbce7edbeb4fa75d2eb0f,combined,0.49420000000000003
1078,0.0,581cbce7edbeb4fa75d2eb0b,Suite2p + Donuts,@marius10p,marius10p,https://github.com/marius10p/Suite2p-Donuts,2016-11-04 16:52:42.014,581cbce7edbeb4fa75d2eb0c,01.00.test,300 s,Hausser Lab,7.5,V1,581cbce7edbeb4fa75d2eb0e,inclusion,0.5644
1079,0.0,581cbce7edbeb4fa75d2eb0b,Suite2p + Donuts,@marius10p,marius10p,https://github.com/marius10p/Suite2p-Donuts,2016-11-04 16:52:42.014,581cbce7edbeb4fa75d2eb0c,01.00.test,300 s,Hausser Lab,7.5,V1,581cbce7edbeb4fa75d2eb0d,precision,0.684
1080,0.0,5857c7d5edbeb4fa75d2fcba,Sourcery,@marius10p,Suite2p,https://github.com/marius10p/suite2p-for-neurofinder,2016-12-19 11:42:57.470,5857c7d5edbeb4fa75d2fceb,02.01.test,1000 s,Svoboda Lab,8,vS1,5857c7d5edbeb4fa75d2fcf0,inclusion,0.9524
1081,0.0,5857c7d5edbeb4fa75d2fcba,Sourcery,@marius10p,Suite2p,https://github.com/marius10p/suite2p-for-neurofinder,2016-12-19 11:42:57.470,5857c7d5edbeb4fa75d2fceb,02.01.test,1000 s,Svoboda Lab,8,vS1,5857c7d5edbeb4fa75d2fcef,precision,0.4294
1082,0.0,5857c7d5edbeb4fa75d2fcba,Sourcery,@marius10p,Suite2p,https://github.com/marius10p/suite2p-for-neurofinder,2016-12-19 11:42:57.470,5857c7d5edbeb4fa75d2fceb,02.01.test,1000 s,Svoboda Lab,8,vS1,5857c7d5edbeb4fa75d2fcee,exclusion,0.5772
1083,0.0,5857c7d5edbeb4fa75d2fcba,Sourcery,@marius10p,Suite2p,https://github.com/marius10p/suite2p-for-neurofinder,2016-12-19 11:42:57.470,5857c7d5edbeb4fa75d2fceb,02.01.test,1000 s,Svoboda Lab,8,vS1,5857c7d5edbeb4fa75d2fced,combined,0.5615
1084,0.0,5857c7d5edbeb4fa75d2fcba,Sourcery,@marius10p,Suite2p,https://github.com/marius10p/suite2p-for-neurofinder,2016-12-19 11:42:57.470,5857c7d5edbeb4fa75d2fceb,02.01.test,1000 s,Svoboda Lab,8,vS1,5857c7d5edbeb4fa75d2fcec,recall,0.8111
1085,0.0,5857c7d5edbeb4fa75d2fcba,Sourcery,@marius10p,Suite2p,https://github.com/marius10p/suite2p-for-neurofinder,2016-12-19 11:42:57.470,5857c7d5edbeb4fa75d2fce5,00.00.test,438 s,Svoboda Lab,7,vS1,5857c7d5edbeb4fa75d2fcea,exclusion,0.3633
1086,0.0,5857c7d5edbeb4fa75d2fcba,Sourcery,@marius10p,Suite2p,https://github.com/marius10p/suite2p-for-neurofinder,2016-12-19 11:42:57.470,5857c7d5edbeb4fa75d2fce5,00.00.test,438 s,Svoboda Lab,7,vS1,5857c7d5edbeb4fa75d2fce9,recall,0.3684
1087,0.0,5857c7d5edbeb4fa75d2fcba,Sourcery,@marius10p,Suite2p,https://github.com/marius10p/suite2p-for-neurofinder,2016-12-19 11:42:57.470,5857c7d5edbeb4fa75d2fce5,00.00.test,438 s,Svoboda Lab,7,vS1,5857c7d5edbeb4fa75d2fce8,precision,0.5833
1088,0.0,5857c7d5edbeb4fa75d2fcba,Sourcery,@marius10p,Suite2p,https://github.com/marius10p/suite2p-for-neurofinder,2016-12-19 11:42:57.470,5857c7d5edbeb4fa75d2fce5,00.00.test,438 s,Svoboda Lab,7,vS1,5857c7d5edbeb4fa75d2fce7,inclusion,0.9769000000000001
1089,0.0,5857c7d5edbeb4fa75d2fcba,Sourcery,@marius10p,Suite2p,https://github.com/marius10p/suite2p-for-neurofinder,2016-12-19 11:42:57.470,5857c7d5edbeb4fa75d2fce5,00.00.test,438 s,Svoboda Lab,7,vS1,5857c7d5edbeb4fa75d2fce6,combined,0.4516
1090,0.0,5857c7d5edbeb4fa75d2fcba,Sourcery,@marius10p,Suite2p,https://github.com/marius10p/suite2p-for-neurofinder,2016-12-19 11:42:57.470,5857c7d5edbeb4fa75d2fcdf,03.00.test,300 s,Losonczy Lab,7.5,dHPC CA1,5857c7d5edbeb4fa75d2fce4,precision,0.8300000000000001
1091,0.0,5857c7d5edbeb4fa75d2fcba,Sourcery,@marius10p,Suite2p,https://github.com/marius10p/suite2p-for-neurofinder,2016-12-19 11:42:57.470,5857c7d5edbeb4fa75d2fcdf,03.00.test,300 s,Losonczy Lab,7.5,dHPC CA1,5857c7d5edbeb4fa75d2fce3,exclusion,0.3059
1092,0.0,5857c7d5edbeb4fa75d2fcba,Sourcery,@marius10p,Suite2p,https://github.com/marius10p/suite2p-for-neurofinder,2016-12-19 11:42:57.470,5857c7d5edbeb4fa75d2fcdf,03.00.test,300 s,Losonczy Lab,7.5,dHPC CA1,5857c7d5edbeb4fa75d2fce2,inclusion,0.9991000000000001
1093,0.0,5857c7d5edbeb4fa75d2fcba,Sourcery,@marius10p,Suite2p,https://github.com/marius10p/suite2p-for-neurofinder,2016-12-19 11:42:57.470,5857c7d5edbeb4fa75d2fcdf,03.00.test,300 s,Losonczy Lab,7.5,dHPC CA1,5857c7d5edbeb4fa75d2fce1,combined,0.8412000000000001
1094,0.0,5857c7d5edbeb4fa75d2fcba,Sourcery,@marius10p,Suite2p,https://github.com/marius10p/suite2p-for-neurofinder,2016-12-19 11:42:57.470,5857c7d5edbeb4fa75d2fcdf,03.00.test,300 s,Losonczy Lab,7.5,dHPC CA1,5857c7d5edbeb4fa75d2fce0,recall,0.8527
1095,0.0,5857c7d5edbeb4fa75d2fcba,Sourcery,@marius10p,Suite2p,https://github.com/marius10p/suite2p-for-neurofinder,2016-12-19 11:42:57.470,5857c7d5edbeb4fa75d2fcd9,02.00.test,1000 s,Svoboda Lab,8,vS1,5857c7d5edbeb4fa75d2fcde,recall,0.8544
1096,0.0,5857c7d5edbeb4fa75d2fcba,Sourcery,@marius10p,Suite2p,https://github.com/marius10p/suite2p-for-neurofinder,2016-12-19 11:42:57.470,5857c7d5edbeb4fa75d2fcd9,02.00.test,1000 s,Svoboda Lab,8,vS1,5857c7d5edbeb4fa75d2fcdd,precision,0.6154000000000001
1097,0.0,5857c7d5edbeb4fa75d2fcba,Sourcery,@marius10p,Suite2p,https://github.com/marius10p/suite2p-for-neurofinder,2016-12-19 11:42:57.470,5857c7d5edbeb4fa75d2fcd9,02.00.test,1000 s,Svoboda Lab,8,vS1,5857c7d5edbeb4fa75d2fcdc,exclusion,0.5611
1098,0.0,5857c7d5edbeb4fa75d2fcba,Sourcery,@marius10p,Suite2p,https://github.com/marius10p/suite2p-for-neurofinder,2016-12-19 11:42:57.470,5857c7d5edbeb4fa75d2fcd9,02.00.test,1000 s,Svoboda Lab,8,vS1,5857c7d5edbeb4fa75d2fcdb,combined,0.7154
1099,0.0,5857c7d5edbeb4fa75d2fcba,Sourcery,@marius10p,Suite2p,https://github.com/marius10p/suite2p-for-neurofinder,2016-12-19 11:42:57.470,5857c7d5edbeb4fa75d2fcd9,02.00.test,1000 s,Svoboda Lab,8,vS1,5857c7d5edbeb4fa75d2fcda,inclusion,0.9556
1100,0.0,5857c7d5edbeb4fa75d2fcba,Sourcery,@marius10p,Suite2p,https://github.com/marius10p/suite2p-for-neurofinder,2016-12-19 11:42:57.470,5857c7d5edbeb4fa75d2fcd3,01.01.test,667 s,Hausser Lab,7.5,V1,5857c7d5edbeb4fa75d2fcd8,precision,0.3403
1101,0.0,5857c7d5edbeb4fa75d2fcba,Sourcery,@marius10p,Suite2p,https://github.com/marius10p/suite2p-for-neurofinder,2016-12-19 11:42:57.470,5857c7d5edbeb4fa75d2fcd3,01.01.test,667 s,Hausser Lab,7.5,V1,5857c7d5edbeb4fa75d2fcd7,combined,0.45280000000000004
1102,0.0,5857c7d5edbeb4fa75d2fcba,Sourcery,@marius10p,Suite2p,https://github.com/marius10p/suite2p-for-neurofinder,2016-12-19 11:42:57.470,5857c7d5edbeb4fa75d2fcd3,01.01.test,667 s,Hausser Lab,7.5,V1,5857c7d5edbeb4fa75d2fcd6,exclusion,0.8395
1103,0.0,5857c7d5edbeb4fa75d2fcba,Sourcery,@marius10p,Suite2p,https://github.com/marius10p/suite2p-for-neurofinder,2016-12-19 11:42:57.470,5857c7d5edbeb4fa75d2fcd3,01.01.test,667 s,Hausser Lab,7.5,V1,5857c7d5edbeb4fa75d2fcd5,inclusion,0.7184
1104,0.0,5857c7d5edbeb4fa75d2fcba,Sourcery,@marius10p,Suite2p,https://github.com/marius10p/suite2p-for-neurofinder,2016-12-19 11:42:57.470,5857c7d5edbeb4fa75d2fcd3,01.01.test,667 s,Hausser Lab,7.5,V1,5857c7d5edbeb4fa75d2fcd4,recall,0.6767000000000001
1105,0.0,5857c7d5edbeb4fa75d2fcba,Sourcery,@marius10p,Suite2p,https://github.com/marius10p/suite2p-for-neurofinder,2016-12-19 11:42:57.470,5857c7d5edbeb4fa75d2fccd,00.01.test,458 s,Svoboda Lab,7,vS1,5857c7d5edbeb4fa75d2fcd2,inclusion,0.9763000000000001
1106,0.0,5857c7d5edbeb4fa75d2fcba,Sourcery,@marius10p,Suite2p,https://github.com/marius10p/suite2p-for-neurofinder,2016-12-19 11:42:57.470,5857c7d5edbeb4fa75d2fccd,00.01.test,458 s,Svoboda Lab,7,vS1,5857c7d5edbeb4fa75d2fcd1,exclusion,0.3502
1107,0.0,5857c7d5edbeb4fa75d2fcba,Sourcery,@marius10p,Suite2p,https://github.com/marius10p/suite2p-for-neurofinder,2016-12-19 11:42:57.470,5857c7d5edbeb4fa75d2fccd,00.01.test,458 s,Svoboda Lab,7,vS1,5857c7d5edbeb4fa75d2fcd0,recall,0.44010000000000005
1108,0.0,5857c7d5edbeb4fa75d2fcba,Sourcery,@marius10p,Suite2p,https://github.com/marius10p/suite2p-for-neurofinder,2016-12-19 11:42:57.470,5857c7d5edbeb4fa75d2fccd,00.01.test,458 s,Svoboda Lab,7,vS1,5857c7d5edbeb4fa75d2fccf,combined,0.5323
1109,0.0,5857c7d5edbeb4fa75d2fcba,Sourcery,@marius10p,Suite2p,https://github.com/marius10p/suite2p-for-neurofinder,2016-12-19 11:42:57.470,5857c7d5edbeb4fa75d2fccd,00.01.test,458 s,Svoboda Lab,7,vS1,5857c7d5edbeb4fa75d2fcce,precision,0.6733
1110,0.0,5857c7d5edbeb4fa75d2fcba,Sourcery,@marius10p,Suite2p,https://github.com/marius10p/suite2p-for-neurofinder,2016-12-19 11:42:57.470,5857c7d5edbeb4fa75d2fcc7,04.00.test,444 s,Harvey Lab,6.75,PPC,5857c7d5edbeb4fa75d2fccc,combined,0.387
1111,0.0,5857c7d5edbeb4fa75d2fcba,Sourcery,@marius10p,Suite2p,https://github.com/marius10p/suite2p-for-neurofinder,2016-12-19 11:42:57.470,5857c7d5edbeb4fa75d2fcc7,04.00.test,444 s,Harvey Lab,6.75,PPC,5857c7d5edbeb4fa75d2fccb,recall,0.5722
1112,0.0,5857c7d5edbeb4fa75d2fcba,Sourcery,@marius10p,Suite2p,https://github.com/marius10p/suite2p-for-neurofinder,2016-12-19 11:42:57.470,5857c7d5edbeb4fa75d2fcc7,04.00.test,444 s,Harvey Lab,6.75,PPC,5857c7d5edbeb4fa75d2fcca,precision,0.2923
1113,0.0,5857c7d5edbeb4fa75d2fcba,Sourcery,@marius10p,Suite2p,https://github.com/marius10p/suite2p-for-neurofinder,2016-12-19 11:42:57.470,5857c7d5edbeb4fa75d2fcc7,04.00.test,444 s,Harvey Lab,6.75,PPC,5857c7d5edbeb4fa75d2fcc9,inclusion,0.9223
1114,0.0,5857c7d5edbeb4fa75d2fcba,Sourcery,@marius10p,Suite2p,https://github.com/marius10p/suite2p-for-neurofinder,2016-12-19 11:42:57.470,5857c7d5edbeb4fa75d2fcc7,04.00.test,444 s,Harvey Lab,6.75,PPC,5857c7d5edbeb4fa75d2fcc8,exclusion,0.7297
1115,0.0,5857c7d5edbeb4fa75d2fcba,Sourcery,@marius10p,Suite2p,https://github.com/marius10p/suite2p-for-neurofinder,2016-12-19 11:42:57.470,5857c7d5edbeb4fa75d2fcc1,04.01.test,1000 s,Harvey Lab,3,PPC,5857c7d5edbeb4fa75d2fcc6,exclusion,0.6268
1116,0.0,5857c7d5edbeb4fa75d2fcba,Sourcery,@marius10p,Suite2p,https://github.com/marius10p/suite2p-for-neurofinder,2016-12-19 11:42:57.470,5857c7d5edbeb4fa75d2fcc1,04.01.test,1000 s,Harvey Lab,3,PPC,5857c7d5edbeb4fa75d2fcc5,inclusion,0.9814
1117,0.0,5857c7d5edbeb4fa75d2fcba,Sourcery,@marius10p,Suite2p,https://github.com/marius10p/suite2p-for-neurofinder,2016-12-19 11:42:57.470,5857c7d5edbeb4fa75d2fcc1,04.01.test,1000 s,Harvey Lab,3,PPC,5857c7d5edbeb4fa75d2fcc4,precision,0.8618
1118,0.0,5857c7d5edbeb4fa75d2fcba,Sourcery,@marius10p,Suite2p,https://github.com/marius10p/suite2p-for-neurofinder,2016-12-19 11:42:57.470,5857c7d5edbeb4fa75d2fcc1,04.01.test,1000 s,Harvey Lab,3,PPC,5857c7d5edbeb4fa75d2fcc3,combined,0.6888000000000001
1119,0.0,5857c7d5edbeb4fa75d2fcba,Sourcery,@marius10p,Suite2p,https://github.com/marius10p/suite2p-for-neurofinder,2016-12-19 11:42:57.470,5857c7d5edbeb4fa75d2fcc1,04.01.test,1000 s,Harvey Lab,3,PPC,5857c7d5edbeb4fa75d2fcc2,recall,0.5736
1120,0.0,5857c7d5edbeb4fa75d2fcba,Sourcery,@marius10p,Suite2p,https://github.com/marius10p/suite2p-for-neurofinder,2016-12-19 11:42:57.470,5857c7d5edbeb4fa75d2fcbb,01.00.test,300 s,Hausser Lab,7.5,V1,5857c7d5edbeb4fa75d2fcc0,recall,0.5158
1121,0.0,5857c7d5edbeb4fa75d2fcba,Sourcery,@marius10p,Suite2p,https://github.com/marius10p/suite2p-for-neurofinder,2016-12-19 11:42:57.470,5857c7d5edbeb4fa75d2fcbb,01.00.test,300 s,Hausser Lab,7.5,V1,5857c7d5edbeb4fa75d2fcbf,combined,0.6171
1122,0.0,5857c7d5edbeb4fa75d2fcba,Sourcery,@marius10p,Suite2p,https://github.com/marius10p/suite2p-for-neurofinder,2016-12-19 11:42:57.470,5857c7d5edbeb4fa75d2fcbb,01.00.test,300 s,Hausser Lab,7.5,V1,5857c7d5edbeb4fa75d2fcbe,exclusion,0.8119000000000001
1123,0.0,5857c7d5edbeb4fa75d2fcba,Sourcery,@marius10p,Suite2p,https://github.com/marius10p/suite2p-for-neurofinder,2016-12-19 11:42:57.470,5857c7d5edbeb4fa75d2fcbb,01.00.test,300 s,Hausser Lab,7.5,V1,5857c7d5edbeb4fa75d2fcbd,inclusion,0.8059000000000001
1124,0.0,5857c7d5edbeb4fa75d2fcba,Sourcery,@marius10p,Suite2p,https://github.com/marius10p/suite2p-for-neurofinder,2016-12-19 11:42:57.470,5857c7d5edbeb4fa75d2fcbb,01.00.test,300 s,Hausser Lab,7.5,V1,5857c7d5edbeb4fa75d2fcbc,precision,0.7677
1125,0.0,58826deeedbeb4fa75d303f3,HNCcorr,qspaen@berkeley.edu,HNCcorr,https://github.com/quic0/HNCcorr,2017-01-20 20:07:03.882,58826defedbeb4fa75d30424,02.01.test,1000 s,Svoboda Lab,8,vS1,58826defedbeb4fa75d30429,exclusion,0.8453
1126,0.0,58826deeedbeb4fa75d303f3,HNCcorr,qspaen@berkeley.edu,HNCcorr,https://github.com/quic0/HNCcorr,2017-01-20 20:07:03.882,58826defedbeb4fa75d30424,02.01.test,1000 s,Svoboda Lab,8,vS1,58826defedbeb4fa75d30428,combined,0.6809000000000001
1127,0.0,58826deeedbeb4fa75d303f3,HNCcorr,qspaen@berkeley.edu,HNCcorr,https://github.com/quic0/HNCcorr,2017-01-20 20:07:03.882,58826defedbeb4fa75d30424,02.01.test,1000 s,Svoboda Lab,8,vS1,58826defedbeb4fa75d30427,inclusion,0.762
1128,0.0,58826deeedbeb4fa75d303f3,HNCcorr,qspaen@berkeley.edu,HNCcorr,https://github.com/quic0/HNCcorr,2017-01-20 20:07:03.882,58826defedbeb4fa75d30424,02.01.test,1000 s,Svoboda Lab,8,vS1,58826defedbeb4fa75d30426,precision,0.5517000000000001
1129,0.0,58826deeedbeb4fa75d303f3,HNCcorr,qspaen@berkeley.edu,HNCcorr,https://github.com/quic0/HNCcorr,2017-01-20 20:07:03.882,58826defedbeb4fa75d30424,02.01.test,1000 s,Svoboda Lab,8,vS1,58826defedbeb4fa75d30425,recall,0.8889
1130,0.0,58826deeedbeb4fa75d303f3,HNCcorr,qspaen@berkeley.edu,HNCcorr,https://github.com/quic0/HNCcorr,2017-01-20 20:07:03.882,58826defedbeb4fa75d3041e,00.00.test,438 s,Svoboda Lab,7,vS1,58826defedbeb4fa75d30423,combined,0.2876
1131,0.0,58826deeedbeb4fa75d303f3,HNCcorr,qspaen@berkeley.edu,HNCcorr,https://github.com/quic0/HNCcorr,2017-01-20 20:07:03.882,58826defedbeb4fa75d3041e,00.00.test,438 s,Svoboda Lab,7,vS1,58826defedbeb4fa75d30422,inclusion,0.6315000000000001
1132,0.0,58826deeedbeb4fa75d303f3,HNCcorr,qspaen@berkeley.edu,HNCcorr,https://github.com/quic0/HNCcorr,2017-01-20 20:07:03.882,58826defedbeb4fa75d3041e,00.00.test,438 s,Svoboda Lab,7,vS1,58826defedbeb4fa75d30421,precision,0.6181
1133,0.0,58826deeedbeb4fa75d303f3,HNCcorr,qspaen@berkeley.edu,HNCcorr,https://github.com/quic0/HNCcorr,2017-01-20 20:07:03.882,58826defedbeb4fa75d3041e,00.00.test,438 s,Svoboda Lab,7,vS1,58826defedbeb4fa75d30420,exclusion,0.6893
1134,0.0,58826deeedbeb4fa75d303f3,HNCcorr,qspaen@berkeley.edu,HNCcorr,https://github.com/quic0/HNCcorr,2017-01-20 20:07:03.882,58826defedbeb4fa75d3041e,00.00.test,438 s,Svoboda Lab,7,vS1,58826defedbeb4fa75d3041f,recall,0.1874
1135,0.0,58826deeedbeb4fa75d303f3,HNCcorr,qspaen@berkeley.edu,HNCcorr,https://github.com/quic0/HNCcorr,2017-01-20 20:07:03.882,58826defedbeb4fa75d30418,03.00.test,300 s,Losonczy Lab,7.5,dHPC CA1,58826defedbeb4fa75d3041d,precision,0.4656
1136,0.0,58826deeedbeb4fa75d303f3,HNCcorr,qspaen@berkeley.edu,HNCcorr,https://github.com/quic0/HNCcorr,2017-01-20 20:07:03.882,58826defedbeb4fa75d30418,03.00.test,300 s,Losonczy Lab,7.5,dHPC CA1,58826defedbeb4fa75d3041c,inclusion,0.546
1137,0.0,58826deeedbeb4fa75d303f3,HNCcorr,qspaen@berkeley.edu,HNCcorr,https://github.com/quic0/HNCcorr,2017-01-20 20:07:03.882,58826defedbeb4fa75d30418,03.00.test,300 s,Losonczy Lab,7.5,dHPC CA1,58826defedbeb4fa75d3041b,exclusion,0.3516
1138,0.0,58826deeedbeb4fa75d303f3,HNCcorr,qspaen@berkeley.edu,HNCcorr,https://github.com/quic0/HNCcorr,2017-01-20 20:07:03.882,58826defedbeb4fa75d30418,03.00.test,300 s,Losonczy Lab,7.5,dHPC CA1,58826defedbeb4fa75d3041a,combined,0.2277
1139,0.0,58826deeedbeb4fa75d303f3,HNCcorr,qspaen@berkeley.edu,HNCcorr,https://github.com/quic0/HNCcorr,2017-01-20 20:07:03.882,58826defedbeb4fa75d30418,03.00.test,300 s,Losonczy Lab,7.5,dHPC CA1,58826defedbeb4fa75d30419,recall,0.1507
1140,0.0,58826deeedbeb4fa75d303f3,HNCcorr,qspaen@berkeley.edu,HNCcorr,https://github.com/quic0/HNCcorr,2017-01-20 20:07:03.882,58826defedbeb4fa75d30412,02.00.test,1000 s,Svoboda Lab,8,vS1,58826defedbeb4fa75d30417,precision,0.6178
1141,0.0,58826deeedbeb4fa75d303f3,HNCcorr,qspaen@berkeley.edu,HNCcorr,https://github.com/quic0/HNCcorr,2017-01-20 20:07:03.882,58826defedbeb4fa75d30412,02.00.test,1000 s,Svoboda Lab,8,vS1,58826defedbeb4fa75d30416,inclusion,0.7778
1142,0.0,58826deeedbeb4fa75d303f3,HNCcorr,qspaen@berkeley.edu,HNCcorr,https://github.com/quic0/HNCcorr,2017-01-20 20:07:03.882,58826defedbeb4fa75d30412,02.00.test,1000 s,Svoboda Lab,8,vS1,58826defedbeb4fa75d30415,exclusion,0.8375
1143,0.0,58826deeedbeb4fa75d303f3,HNCcorr,qspaen@berkeley.edu,HNCcorr,https://github.com/quic0/HNCcorr,2017-01-20 20:07:03.882,58826defedbeb4fa75d30412,02.00.test,1000 s,Svoboda Lab,8,vS1,58826defedbeb4fa75d30414,recall,0.9417000000000001
1144,0.0,58826deeedbeb4fa75d303f3,HNCcorr,qspaen@berkeley.edu,HNCcorr,https://github.com/quic0/HNCcorr,2017-01-20 20:07:03.882,58826defedbeb4fa75d30412,02.00.test,1000 s,Svoboda Lab,8,vS1,58826defedbeb4fa75d30413,combined,0.7462000000000001
1145,0.0,58826deeedbeb4fa75d303f3,HNCcorr,qspaen@berkeley.edu,HNCcorr,https://github.com/quic0/HNCcorr,2017-01-20 20:07:03.882,58826defedbeb4fa75d3040c,01.01.test,667 s,Hausser Lab,7.5,V1,58826defedbeb4fa75d30411,combined,0.5614
1146,0.0,58826deeedbeb4fa75d303f3,HNCcorr,qspaen@berkeley.edu,HNCcorr,https://github.com/quic0/HNCcorr,2017-01-20 20:07:03.882,58826defedbeb4fa75d3040c,01.01.test,667 s,Hausser Lab,7.5,V1,58826defedbeb4fa75d30410,recall,0.42110000000000003
1147,0.0,58826deeedbeb4fa75d303f3,HNCcorr,qspaen@berkeley.edu,HNCcorr,https://github.com/quic0/HNCcorr,2017-01-20 20:07:03.882,58826defedbeb4fa75d3040c,01.01.test,667 s,Hausser Lab,7.5,V1,58826defedbeb4fa75d3040f,inclusion,0.5585
1148,0.0,58826deeedbeb4fa75d303f3,HNCcorr,qspaen@berkeley.edu,HNCcorr,https://github.com/quic0/HNCcorr,2017-01-20 20:07:03.882,58826defedbeb4fa75d3040c,01.01.test,667 s,Hausser Lab,7.5,V1,58826defedbeb4fa75d3040e,precision,0.8421000000000001
1149,0.0,58826deeedbeb4fa75d303f3,HNCcorr,qspaen@berkeley.edu,HNCcorr,https://github.com/quic0/HNCcorr,2017-01-20 20:07:03.882,58826defedbeb4fa75d3040c,01.01.test,667 s,Hausser Lab,7.5,V1,58826defedbeb4fa75d3040d,exclusion,0.9431
1150,0.0,58826deeedbeb4fa75d303f3,HNCcorr,qspaen@berkeley.edu,HNCcorr,https://github.com/quic0/HNCcorr,2017-01-20 20:07:03.882,58826defedbeb4fa75d30406,00.01.test,458 s,Svoboda Lab,7,vS1,58826defedbeb4fa75d3040b,inclusion,0.6533
1151,0.0,58826deeedbeb4fa75d303f3,HNCcorr,qspaen@berkeley.edu,HNCcorr,https://github.com/quic0/HNCcorr,2017-01-20 20:07:03.882,58826defedbeb4fa75d30406,00.01.test,458 s,Svoboda Lab,7,vS1,58826defedbeb4fa75d3040a,exclusion,0.6501
1152,0.0,58826deeedbeb4fa75d303f3,HNCcorr,qspaen@berkeley.edu,HNCcorr,https://github.com/quic0/HNCcorr,2017-01-20 20:07:03.882,58826defedbeb4fa75d30406,00.01.test,458 s,Svoboda Lab,7,vS1,58826defedbeb4fa75d30409,precision,0.5231
1153,0.0,58826deeedbeb4fa75d303f3,HNCcorr,qspaen@berkeley.edu,HNCcorr,https://github.com/quic0/HNCcorr,2017-01-20 20:07:03.882,58826defedbeb4fa75d30406,00.01.test,458 s,Svoboda Lab,7,vS1,58826defedbeb4fa75d30408,recall,0.2462
1154,0.0,58826deeedbeb4fa75d303f3,HNCcorr,qspaen@berkeley.edu,HNCcorr,https://github.com/quic0/HNCcorr,2017-01-20 20:07:03.882,58826defedbeb4fa75d30406,00.01.test,458 s,Svoboda Lab,7,vS1,58826defedbeb4fa75d30407,combined,0.33480000000000004
1155,0.0,58826deeedbeb4fa75d303f3,HNCcorr,qspaen@berkeley.edu,HNCcorr,https://github.com/quic0/HNCcorr,2017-01-20 20:07:03.882,58826defedbeb4fa75d30400,04.00.test,444 s,Harvey Lab,6.75,PPC,58826defedbeb4fa75d30405,recall,0.4973
1156,0.0,58826deeedbeb4fa75d303f3,HNCcorr,qspaen@berkeley.edu,HNCcorr,https://github.com/quic0/HNCcorr,2017-01-20 20:07:03.882,58826defedbeb4fa75d30400,04.00.test,444 s,Harvey Lab,6.75,PPC,58826defedbeb4fa75d30404,precision,0.311
