,0,1,2,3,4,5,6,7,8
15930,0.0,0.0,0.0,0.05,0.03,0.12,0.03,0.0,0.0
15931,0.0,0.0,0.0,0.05,0.03,0.12,0.03,0.0,0.0
15932,0.0,0.0,0.0,0.05,0.03,0.11,0.03,0.0,0.0
15933,0.0,0.0,0.0,0.05,0.03,0.11,0.03,0.0,0.0
15934,0.0,0.0,0.0,0.05,0.03,0.11,0.03,0.0,0.0
15935,0.0,0.0,0.0,0.05,0.03,0.11,0.03,0.0,0.0
15936,0.0,0.0,0.0,0.05,0.03,0.11,0.03,0.0,0.0
15937,0.0,0.0,0.0,0.05,0.03,0.11,0.03,0.0,0.0
15938,0.0,0.0,0.0,0.05,0.03,0.11,0.03,0.0,0.0
15939,0.0,0.0,0.0,0.05,0.03,0.11,0.03,0.0,0.0
15940,0.0,0.0,0.0,0.05,0.03,0.1,0.03,0.0,0.0
15941,0.0,0.0,0.0,0.05,0.03,0.1,0.03,0.0,0.0
15942,0.0,0.0,0.0,0.05,0.03,0.1,0.03,0.0,0.0
15943,0.0,0.0,0.0,0.05,0.03,0.1,0.03,0.0,0.0
15944,0.0,0.0,0.0,0.05,0.03,0.09,0.03,0.0,0.0
15945,0.0,0.0,0.0,0.05,0.03,0.09,0.03,0.0,0.0
15946,0.0,0.0,0.0,0.05,0.03,0.09,0.03,0.0,0.0
15947,0.0,0.0,0.0,0.05,0.03,0.09,0.03,0.0,0.0
15948,0.0,0.0,0.0,0.05,0.03,0.09,0.03,0.0,0.0
15949,0.0,0.0,0.0,0.05,0.03,0.09,0.03,0.0,0.0
15950,0.0,0.0,0.0,0.05,0.03,0.09,0.03,0.0,0.0
15951,0.0,0.0,0.0,0.05,0.03,0.09,0.03,0.0,0.0
15952,0.0,0.0,0.0,0.05,0.04,0.08,0.02,0.0,0.0
15953,0.0,0.0,0.0,0.05,0.04,0.08,0.02,0.0,0.0
15954,0.0,0.0,0.0,0.05,0.04,0.08,0.02,0.0,0.0
15955,0.0,0.0,0.0,0.05,0.04,0.08,0.02,0.0,0.0
15956,0.0,0.0,0.0,0.04,0.04,0.07,0.02,0.0,0.0
15957,0.0,0.0,0.0,0.04,0.04,0.07,0.02,0.0,0.0
15958,0.0,0.0,0.0,0.04,0.04,0.07,0.02,0.0,0.0
15959,0.0,0.0,0.0,0.04,0.04,0.07,0.02,0.0,0.0
15960,0.0,0.0,0.0,0.04,0.03,0.06,0.01,0.0,0.0
15961,0.0,0.0,0.0,0.04,0.03,0.06,0.01,0.0,0.0
15962,0.0,0.0,0.0,0.04,0.03,0.06,0.01,0.0,0.0
15963,0.0,0.0,0.0,0.04,0.03,0.06,0.01,0.0,0.0
15964,0.0,0.0,0.0,0.04,0.03,0.04,0.01,0.0,0.0
15965,0.0,0.0,0.0,0.04,0.03,0.04,0.01,0.0,0.0
15966,0.0,0.0,0.0,0.04,0.03,0.04,0.01,0.0,0.0
15967,0.0,0.0,0.0,0.04,0.03,0.04,0.01,0.0,0.0
15968,0.0,0.0,0.0,0.03,0.04,0.04,0.01,0.0,0.0
15969,0.0,0.0,0.0,0.03,0.04,0.04,0.01,0.0,0.0
15970,0.0,0.0,0.0,0.03,0.04,0.04,0.01,0.0,0.0
15971,0.0,0.0,0.0,0.03,0.04,0.04,0.01,0.0,0.0
15972,0.0,0.0,0.0,0.02,0.04,0.03,0.01,0.0,0.0
15973,0.0,0.0,0.0,0.02,0.04,0.03,0.01,0.0,0.0
15974,0.0,0.0,0.0,0.02,0.04,0.03,0.01,0.0,0.0
15975,0.0,0.0,0.0,0.02,0.04,0.03,0.01,0.0,0.0
15976,0.0,0.0,0.0,0.02,0.05,0.02,0.0,0.0,0.0
15977,0.0,0.0,0.0,0.02,0.05,0.02,0.0,0.0,0.0
15978,0.0,0.0,0.0,0.02,0.05,0.02,0.0,0.0,0.0
15979,0.0,0.0,0.0,0.02,0.05,0.02,0.0,0.0,0.0
15980,0.0,0.0,0.0,0.02,0.05,0.02,0.0,0.0,0.0
15981,0.0,0.0,0.0,0.02,0.05,0.02,0.0,0.0,0.0
15982,0.0,0.0,0.0,0.02,0.05,0.02,0.0,0.0,0.0
15983,0.0,0.0,0.0,0.02,0.05,0.02,0.0,0.0,0.0
15984,0.0,0.0,0.0,0.01,0.05,0.02,0.0,0.0,0.01
15985,0.0,0.0,0.0,0.01,0.05,0.02,0.0,0.0,0.01
15986,0.0,0.0,0.0,0.01,0.05,0.02,0.0,0.0,0.01
15987,0.0,0.0,0.0,0.01,0.05,0.02,0.0,0.0,0.01
15988,0.0,0.0,0.0,0.01,0.05,0.02,0.0,0.0,0.01
15989,0.0,0.0,0.0,0.01,0.05,0.02,0.0,0.0,0.01
15990,0.0,0.0,0.0,0.01,0.05,0.02,0.0,0.0,0.01
15991,0.0,0.0,0.0,0.01,0.05,0.02,0.0,0.0,0.01
15992,0.0,0.0,0.0,0.01,0.05,0.03,0.0,0.0,0.01
15993,0.0,0.0,0.0,0.01,0.05,0.03,0.0,0.0,0.01
15994,0.0,0.0,0.0,0.01,0.05,0.03,0.0,0.0,0.01
15995,0.0,0.0,0.0,0.01,0.05,0.03,0.0,0.0,0.01
15996,0.0,0.0,0.0,0.01,0.04,0.03,0.0,0.0,0.01
15997,0.0,0.0,0.0,0.01,0.04,0.03,0.0,0.0,0.01
15998,0.0,0.0,0.0,0.01,0.04,0.03,0.0,0.0,0.01
15999,0.0,0.0,0.0,0.01,0.04,0.03,0.0,0.0,0.01
16000,0.0,0.0,0.0,0.01,0.04,0.04,0.0,0.0,0.01
16001,0.0,0.0,0.0,0.01,0.04,0.04,0.0,0.0,0.01
16002,0.0,0.0,0.0,0.01,0.04,0.04,0.0,0.0,0.01
16003,0.0,0.0,0.0,0.01,0.04,0.04,0.0,0.0,0.01
16004,0.0,0.0,0.0,0.01,0.04,0.05,0.0,0.0,0.02
16005,0.0,0.0,0.0,0.01,0.04,0.05,0.0,0.0,0.02
16006,0.0,0.0,0.0,0.01,0.04,0.05,0.0,0.0,0.02
16007,0.0,0.0,0.0,0.01,0.04,0.05,0.0,0.0,0.02
16008,0.0,0.0,0.0,0.01,0.03,0.06,0.0,0.0,0.02
16009,0.0,0.0,0.0,0.01,0.03,0.06,0.0,0.0,0.02
16010,0.0,0.0,0.0,0.01,0.03,0.06,0.0,0.0,0.02
16011,0.0,0.0,0.0,0.01,0.03,0.06,0.0,0.0,0.02
16012,0.0,0.0,0.0,0.01,0.03,0.08,0.0,0.01,0.02
16013,0.0,0.0,0.0,0.01,0.03,0.08,0.0,0.01,0.02
16014,0.0,0.0,0.0,0.01,0.03,0.08,0.0,0.01,0.02
16015,0.0,0.0,0.0,0.01,0.03,0.08,0.0,0.01,0.02
16016,0.0,0.0,0.0,0.01,0.03,0.11,0.0,0.01,0.03
16017,0.0,0.0,0.0,0.01,0.03,0.11,0.0,0.01,0.03
16018,0.0,0.0,0.0,0.01,0.03,0.11,0.0,0.01,0.03
16019,0.0,0.0,0.0,0.01,0.03,0.11,0.0,0.01,0.03
16020,0.0,0.0,0.0,0.01,0.02,0.15,0.0,0.01,0.03
16021,0.0,0.0,0.0,0.01,0.02,0.15,0.0,0.01,0.03
16022,0.0,0.0,0.0,0.01,0.02,0.15,0.0,0.01,0.03
16023,0.0,0.0,0.0,0.01,0.02,0.15,0.0,0.01,0.03
16024,0.0,0.0,0.0,0.0,0.01,0.19,0.0,0.01,0.03
16025,0.0,0.0,0.0,0.0,0.01,0.19,0.0,0.01,0.03
16026,0.0,0.0,0.0,0.0,0.01,0.19,0.0,0.01,0.03
16027,0.0,0.0,0.0,0.0,0.01,0.19,0.0,0.01,0.03
16028,0.0,0.0,0.0,0.0,0.01,0.22,0.0,0.01,0.04
16029,0.0,0.0,0.0,0.0,0.01,0.22,0.0,0.01,0.04
16030,0.0,0.0,0.0,0.0,0.01,0.22,0.0,0.01,0.04
16031,0.0,0.0,0.0,0.0,0.01,0.22,0.0,0.01,0.04
16032,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.01,0.06
16033,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.01,0.06
16034,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.01,0.06
16035,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.01,0.06
16036,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.01,0.08
16037,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.01,0.08
16038,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.01,0.08
16039,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.01,0.08
16040,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.01,0.09
16041,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.01,0.09
16042,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.01,0.09
16043,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.01,0.09
16044,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.01,0.11
16045,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.01,0.11
16046,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.01,0.11
16047,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.01,0.11
16048,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.01,0.12
16049,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.01,0.12
16050,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.01,0.12
16051,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.01,0.12
16052,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.01,0.13
16053,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.01,0.13
16054,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.01,0.13
16055,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.01,0.13
16056,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.01,0.13
16057,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.01,0.13
16058,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.01,0.13
16059,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.01,0.13
16060,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.01,0.13
16061,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.01,0.13
16062,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.01,0.13
16063,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.01,0.13
16064,0.0,0.0,0.0,0.0,0.01,0.3,0.0,0.01,0.13
16065,0.0,0.0,0.0,0.0,0.01,0.3,0.0,0.01,0.13
16066,0.0,0.0,0.0,0.0,0.01,0.3,0.0,0.01,0.13
16067,0.0,0.0,0.0,0.0,0.01,0.3,0.0,0.01,0.13
16068,0.0,0.01,0.0,0.0,0.01,0.28,0.0,0.01,0.13
16069,0.0,0.01,0.0,0.0,0.01,0.28,0.0,0.01,0.13
16070,0.0,0.01,0.0,0.0,0.01,0.28,0.0,0.01,0.13
16071,0.0,0.01,0.0,0.0,0.01,0.28,0.0,0.01,0.13
16072,0.0,0.01,0.0,0.0,0.02,0.27,0.0,0.0,0.12
16073,0.0,0.01,0.0,0.0,0.02,0.27,0.0,0.0,0.12
16074,0.0,0.01,0.0,0.0,0.02,0.27,0.0,0.0,0.12
16075,0.0,0.01,0.0,0.0,0.02,0.27,0.0,0.0,0.12
16076,0.0,0.01,0.0,0.0,0.02,0.25,0.0,0.0,0.12
16077,0.0,0.01,0.0,0.0,0.02,0.25,0.0,0.0,0.12
16078,0.0,0.01,0.0,0.0,0.02,0.25,0.0,0.0,0.12
16079,0.0,0.01,0.0,0.0,0.02,0.25,0.0,0.0,0.12
16080,0.0,0.01,0.0,0.0,0.03,0.23,0.0,0.0,0.11
16081,0.0,0.01,0.0,0.0,0.03,0.23,0.0,0.0,0.11
16082,0.0,0.01,0.0,0.0,0.03,0.23,0.0,0.0,0.11
16083,0.0,0.01,0.0,0.0,0.03,0.23,0.0,0.0,0.11
16084,0.0,0.01,0.0,0.0,0.03,0.23,0.0,0.0,0.09
16085,0.0,0.01,0.0,0.0,0.03,0.23,0.0,0.0,0.09
16086,0.0,0.01,0.0,0.0,0.03,0.23,0.0,0.0,0.09
16087,0.0,0.01,0.0,0.0,0.03,0.23,0.0,0.0,0.09
16088,0.0,0.01,0.0,0.0,0.03,0.22,0.0,0.0,0.07
16089,0.0,0.01,0.0,0.0,0.03,0.22,0.0,0.0,0.07
16090,0.0,0.01,0.0,0.0,0.03,0.22,0.0,0.0,0.07
16091,0.0,0.01,0.0,0.0,0.03,0.22,0.0,0.0,0.07
16092,0.0,0.01,0.0,0.0,0.04,0.22,0.0,0.0,0.06
16093,0.0,0.01,0.0,0.0,0.04,0.22,0.0,0.0,0.06
16094,0.0,0.01,0.0,0.0,0.04,0.22,0.0,0.0,0.06
16095,0.0,0.01,0.0,0.0,0.04,0.22,0.0,0.0,0.06
16096,0.0,0.01,0.0,0.0,0.04,0.23,0.0,0.0,0.05
16097,0.0,0.01,0.0,0.0,0.04,0.23,0.0,0.0,0.05
16098,0.0,0.01,0.0,0.0,0.04,0.23,0.0,0.0,0.05
16099,0.0,0.01,0.0,0.0,0.04,0.23,0.0,0.0,0.05
16100,0.0,0.01,0.0,0.0,0.05,0.23,0.0,0.0,0.05
16101,0.0,0.01,0.0,0.0,0.05,0.23,0.0,0.0,0.05
16102,0.0,0.01,0.0,0.0,0.05,0.23,0.0,0.0,0.05
16103,0.0,0.01,0.0,0.0,0.05,0.23,0.0,0.0,0.05
16104,0.0,0.01,0.0,0.0,0.05,0.23,0.0,0.0,0.06
16105,0.0,0.01,0.0,0.0,0.05,0.23,0.0,0.0,0.06
16106,0.0,0.01,0.0,0.0,0.05,0.23,0.0,0.0,0.06
16107,0.0,0.01,0.0,0.0,0.05,0.23,0.0,0.0,0.06
16108,0.0,0.01,0.0,0.0,0.05,0.22,0.0,0.0,0.06
16109,0.0,0.01,0.0,0.0,0.05,0.22,0.0,0.0,0.06
16110,0.0,0.01,0.0,0.0,0.05,0.22,0.0,0.0,0.06
16111,0.0,0.01,0.0,0.0,0.05,0.22,0.0,0.0,0.06
16112,0.0,0.01,0.0,0.0,0.05,0.22,0.0,0.0,0.06
16113,0.0,0.01,0.0,0.0,0.05,0.22,0.0,0.0,0.06
16114,0.0,0.01,0.0,0.0,0.05,0.22,0.0,0.0,0.06
16115,0.0,0.01,0.0,0.0,0.05,0.22,0.0,0.0,0.06
16116,0.0,0.01,0.0,0.0,0.04,0.21,0.0,0.0,0.06
16117,0.0,0.01,0.0,0.0,0.04,0.21,0.0,0.0,0.06
16118,0.0,0.01,0.0,0.0,0.04,0.21,0.0,0.0,0.06
16119,0.0,0.01,0.0,0.0,0.04,0.21,0.0,0.0,0.06
16120,0.0,0.01,0.0,0.0,0.04,0.19,0.0,0.0,0.06
16121,0.0,0.01,0.0,0.0,0.04,0.19,0.0,0.0,0.06
16122,0.0,0.01,0.0,0.0,0.04,0.19,0.0,0.0,0.06
16123,0.0,0.01,0.0,0.0,0.04,0.19,0.0,0.0,0.06
16124,0.0,0.01,0.0,0.01,0.03,0.17,0.0,0.0,0.06
16125,0.0,0.01,0.0,0.01,0.03,0.17,0.0,0.0,0.06
16126,0.0,0.01,0.0,0.01,0.03,0.17,0.0,0.0,0.06
16127,0.0,0.01,0.0,0.01,0.03,0.17,0.0,0.0,0.06
16128,0.0,0.0,0.0,0.01,0.03,0.15,0.0,0.0,0.06
16129,0.0,0.0,0.0,0.01,0.03,0.15,0.0,0.0,0.06
16130,0.0,0.0,0.0,0.01,0.03,0.15,0.0,0.0,0.06
16131,0.0,0.0,0.0,0.01,0.03,0.15,0.0,0.0,0.06
16132,0.0,0.0,0.0,0.01,0.02,0.14,0.0,0.0,0.06
16133,0.0,0.0,0.0,0.01,0.02,0.14,0.0,0.0,0.06
16134,0.0,0.0,0.0,0.01,0.02,0.14,0.0,0.0,0.06
16135,0.0,0.0,0.0,0.01,0.02,0.14,0.0,0.0,0.06
16136,0.0,0.0,0.0,0.02,0.02,0.12,0.0,0.0,0.06
16137,0.0,0.0,0.0,0.02,0.02,0.12,0.0,0.0,0.06
16138,0.0,0.0,0.0,0.02,0.02,0.12,0.0,0.0,0.06
16139,0.0,0.0,0.0,0.02,0.02,0.12,0.0,0.0,0.06
16140,0.0,0.0,0.0,0.02,0.01,0.1,0.0,0.0,0.06
16141,0.0,0.0,0.0,0.02,0.01,0.1,0.0,0.0,0.06
16142,0.0,0.0,0.0,0.02,0.01,0.1,0.0,0.0,0.06
16143,0.0,0.0,0.0,0.02,0.01,0.1,0.0,0.0,0.06
16144,0.0,0.0,0.0,0.02,0.01,0.09,0.0,0.0,0.05
16145,0.0,0.0,0.0,0.02,0.01,0.09,0.0,0.0,0.05
16146,0.0,0.0,0.0,0.02,0.01,0.09,0.0,0.0,0.05
16147,0.0,0.0,0.0,0.02,0.01,0.09,0.0,0.0,0.05
16148,0.0,0.0,0.0,0.02,0.0,0.07,0.01,0.0,0.04
16149,0.0,0.0,0.0,0.02,0.0,0.07,0.01,0.0,0.04
16150,0.0,0.0,0.0,0.02,0.0,0.07,0.01,0.0,0.04
16151,0.0,0.0,0.0,0.02,0.0,0.07,0.01,0.0,0.04
16152,0.0,0.0,0.0,0.02,0.0,0.06,0.01,0.0,0.03
16153,0.0,0.0,0.0,0.02,0.0,0.06,0.01,0.0,0.03
16154,0.0,0.0,0.0,0.02,0.0,0.06,0.01,0.0,0.03
16155,0.0,0.0,0.0,0.02,0.0,0.06,0.01,0.0,0.03
16156,0.0,0.0,0.0,0.02,0.0,0.04,0.01,0.0,0.03
16157,0.0,0.0,0.0,0.02,0.0,0.04,0.01,0.0,0.03
16158,0.0,0.0,0.0,0.02,0.0,0.04,0.01,0.0,0.03
16159,0.0,0.0,0.0,0.02,0.0,0.04,0.01,0.0,0.03
16160,0.0,0.0,0.0,0.02,0.0,0.03,0.01,0.0,0.02
16161,0.0,0.0,0.0,0.02,0.0,0.03,0.01,0.0,0.02
16162,0.0,0.0,0.0,0.02,0.0,0.03,0.01,0.0,0.02
16163,0.0,0.0,0.0,0.02,0.0,0.03,0.01,0.0,0.02
16164,0.0,0.0,0.0,0.02,0.0,0.03,0.02,0.0,0.02
16165,0.0,0.0,0.0,0.02,0.0,0.03,0.02,0.0,0.02
16166,0.0,0.0,0.0,0.02,0.0,0.03,0.02,0.0,0.02
16167,0.0,0.0,0.0,0.02,0.0,0.03,0.02,0.0,0.02
16168,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.0,0.01
16169,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.0,0.01
16170,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.0,0.01
16171,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.0,0.01
16172,0.0,0.0,0.0,0.01,0.0,0.01,0.02,0.0,0.01
16173,0.0,0.0,0.0,0.01,0.0,0.01,0.02,0.0,0.01
16174,0.0,0.0,0.0,0.01,0.0,0.01,0.02,0.0,0.01
16175,0.0,0.0,0.0,0.01,0.0,0.01,0.02,0.0,0.01
16176,0.0,0.0,0.0,0.01,0.0,0.01,0.02,0.0,0.01
16177,0.0,0.0,0.0,0.01,0.0,0.01,0.02,0.0,0.01
16178,0.0,0.0,0.0,0.01,0.0,0.01,0.02,0.0,0.01
16179,0.0,0.0,0.0,0.01,0.0,0.01,0.02,0.0,0.01
16180,0.0,0.0,0.0,0.01,0.0,0.01,0.02,0.01,0.01
16181,0.0,0.0,0.0,0.01,0.0,0.01,0.02,0.01,0.01
16182,0.0,0.0,0.0,0.01,0.0,0.01,0.02,0.01,0.01
16183,0.0,0.0,0.0,0.01,0.0,0.01,0.02,0.01,0.01
16184,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.0
16185,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.0
16186,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.0
16187,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.0
16188,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.0
16189,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.0
16190,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.0
16191,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.0
16192,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.0
16193,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.0
16194,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.0
16195,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.0
16196,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.0
16197,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.0
16198,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.0
16199,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.0
16200,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0
16201,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0
16202,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0
16203,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0
16204,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0
16205,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0
16206,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0
16207,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0
16208,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0
16209,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0
16210,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0
16211,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0
16212,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0
16213,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0
16214,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0
16215,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0
16216,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0
16217,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0
16218,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0
16219,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0
16220,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0
16221,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0
16222,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0
16223,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0
16224,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0
16225,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0
16226,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0
16227,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0
16228,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0
16229,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0
16230,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0
16231,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0
16232,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0
16233,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0
16234,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0
16235,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0
16236,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.01,0.0
16237,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.01,0.0
16238,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.01,0.0
16239,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.01,0.0
16240,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.01,0.0
16241,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.01,0.0
16242,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.01,0.0
16243,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.01,0.0
16244,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.01,0.0
16245,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.01,0.0
16246,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.01,0.0
16247,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.01,0.0
16248,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.01,0.0
16249,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.01,0.0
16250,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.01,0.0
16251,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.01,0.0
16252,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.01,0.01
16253,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.01,0.01
16254,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.01,0.01
16255,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.01,0.01
16256,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.01,0.01
16257,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.01,0.01
16258,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.01,0.01
16259,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.01,0.01
16260,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.01,0.01
16261,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.01,0.01
16262,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.01,0.01
16263,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.01,0.01
16264,0.0,0.0,0.0,0.01,0.03,0.0,0.0,0.01,0.01
16265,0.0,0.0,0.0,0.01,0.03,0.0,0.0,0.01,0.01
16266,0.0,0.0,0.0,0.01,0.03,0.0,0.0,0.01,0.01
16267,0.0,0.0,0.0,0.01,0.03,0.0,0.0,0.01,0.01
16268,0.0,0.0,0.0,0.01,0.04,0.0,0.0,0.01,0.01
16269,0.0,0.0,0.0,0.01,0.04,0.0,0.0,0.01,0.01
16270,0.0,0.0,0.0,0.01,0.04,0.0,0.0,0.01,0.01
16271,0.0,0.0,0.0,0.01,0.04,0.0,0.0,0.01,0.01
16272,0.0,0.0,0.0,0.02,0.04,0.0,0.0,0.01,0.01
16273,0.0,0.0,0.0,0.02,0.04,0.0,0.0,0.01,0.01
16274,0.0,0.0,0.0,0.02,0.04,0.0,0.0,0.01,0.01
16275,0.0,0.0,0.0,0.02,0.04,0.0,0.0,0.01,0.01
16276,0.0,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0.01
16277,0.0,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0.01
16278,0.0,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0.01
16279,0.0,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0.01
16280,0.0,0.0,0.0,0.03,0.04,0.0,0.0,0.0,0.01
16281,0.0,0.0,0.0,0.03,0.04,0.0,0.0,0.0,0.01
16282,0.0,0.0,0.0,0.03,0.04,0.0,0.0,0.0,0.01
16283,0.0,0.0,0.0,0.03,0.04,0.0,0.0,0.0,0.01
16284,0.0,0.0,0.0,0.03,0.05,0.0,0.0,0.0,0.01
16285,0.0,0.0,0.0,0.03,0.05,0.0,0.0,0.0,0.01
16286,0.0,0.0,0.0,0.03,0.05,0.0,0.0,0.0,0.01
16287,0.0,0.0,0.0,0.03,0.05,0.0,0.0,0.0,0.01
