,index,algo,cell,dset,measure,rel value,split,value
2937,3,speiser,3,4,corr,0.17744661880706475,train,0.557250309187913
2938,4,speiser,4,4,corr,0.19890938395531657,train,0.3544131667580384
2939,5,speiser,5,4,corr,-0.01787995229904682,train,0.543779877316505
2940,0,speiser,0,4,corr_bits,146.0,train,0.07035496263405154
2941,1,speiser,1,4,corr_bits,5.0,train,0.4445252909451707
2942,2,speiser,2,4,corr_bits,34.0,train,0.7808356992772131
2943,3,speiser,3,4,corr_bits,139.0,train,0.5364359365276343
2944,4,speiser,4,4,corr_bits,448.0,train,0.19364903637596276
2945,5,speiser,5,4,corr_bits,-8.0,train,0.5057309553529824
2946,0,speiser,0,4,rank,0.07545774396684429,train,0.22030707542262934
2947,1,speiser,1,4,rank,0.016376057624237328,train,0.32266928928728855
2948,2,speiser,2,4,rank,0.07098359811235383,train,0.4525807914677838
2949,3,speiser,3,4,rank,0.04015195116116135,train,0.20766054836626463
2950,4,speiser,4,4,rank,0.09408986430266339,train,0.27547174338651326
2951,5,speiser,5,4,rank,-0.008808306829836021,train,0.3722399828044906
2952,0,bolte,0,4,corr,0.2780976467990746,train,0.41828672676670847
2953,1,bolte,1,4,corr,0.08907652351983253,train,0.594239148029453
2954,2,bolte,2,4,corr,0.1564234548872664,train,0.7320729673535961
2955,3,bolte,3,4,corr,0.23620935000916315,train,0.6160130403900114
2956,4,bolte,4,4,corr,0.260806017556116,train,0.4163098003588378
2957,5,bolte,5,4,corr,0.10277939281449622,train,0.664439222430048
2958,0,bolte,0,4,corr_bits,869.0,train,0.2774706483584151
2959,1,bolte,1,4,corr_bits,48.0,train,0.6284303542673276
2960,2,bolte,2,4,corr_bits,91.0,train,1.1075882368260526
2961,3,bolte,3,4,corr_bits,206.0,train,0.688431937817198
2962,4,bolte,4,4,corr_bits,678.0,train,0.2745883780633454
2963,5,bolte,5,4,corr_bits,54.0,train,0.8403178094864875
2964,0,bolte,0,4,rank,0.2429699432148269,train,0.38781927467061195
2965,1,bolte,1,4,rank,0.030941863715515938,train,0.33723509537856716
2966,2,bolte,2,4,rank,0.09109063813547963,train,0.4726878314909096
2967,3,bolte,3,4,rank,0.023211061095959856,train,0.19071965830106313
2968,4,bolte,4,4,rank,0.1209557295670873,train,0.3023376086509372
2969,5,bolte,5,4,rank,0.05496732031448931,train,0.43601560994881594
2970,0,oopsi,0,4,corr,-0.03697708378685724,train,0.10321199618077662
2971,1,oopsi,1,4,corr,-0.1341952421931898,train,0.37096738231643067
2972,2,oopsi,2,4,corr,-0.23653314343996396,train,0.3391163690263657
2973,3,oopsi,3,4,corr,-0.08556469335437739,train,0.2942389970264708
2974,4,oopsi,4,4,corr,-0.06334433725989101,train,0.09215944554283083
2975,5,oopsi,5,4,corr,-0.17350136209874106,train,0.38815846751681077
2976,0,oopsi,0,4,corr_bits,-46.0,train,0.015451065577259362
2977,1,oopsi,1,4,corr_bits,-50.0,train,0.2135990194161908
2978,2,oopsi,2,4,corr_bits,-70.0,train,0.17625049581612076
2979,3,oopsi,3,4,corr_bits,-42.0,train,0.13064432591703729
2980,4,oopsi,4,4,corr_bits,-65.0,train,0.012305665797959177
2981,5,oopsi,5,4,corr_bits,-57.0,train,0.23559778237804357
2982,0,oopsi,0,4,rank,-0.06541521391886768,train,0.07943411753691737
2983,1,oopsi,1,4,rank,-0.041641460739636704,train,0.2646517709234145
2984,2,oopsi,2,4,rank,-0.12329689515434072,train,0.25830029820108924
2985,3,oopsi,3,4,rank,-0.012419401179904366,train,0.1550891960251989
2986,4,oopsi,4,4,rank,-0.0688105790331569,train,0.11257130005069296
2987,5,oopsi,5,4,rank,-0.08967192699178478,train,0.29137636264254185
2988,0,stm,0,5,corr,,train,0.1856551938129639
2989,1,stm,1,5,corr,,train,0.1762987456133311
2990,2,stm,2,5,corr,,train,0.5667077888629897
2991,3,stm,3,5,corr,,train,0.42061349022763633
2992,4,stm,4,5,corr,,train,0.4050300896904155
2993,5,stm,5,5,corr,,train,0.27639543085457463
2994,6,stm,6,5,corr,,train,0.3588243160900826
2995,7,stm,7,5,corr,,train,0.2824020624215509
2996,8,stm,8,5,corr,,train,0.09119664843277135
2997,0,stm,0,5,corr_bits,,train,0.050603797963628856
2998,1,stm,1,5,corr_bits,,train,0.04555239991285816
2999,2,stm,2,5,corr_bits,,train,0.5588516682027318
3000,3,stm,3,5,corr_bits,,train,0.28088791066776986
3001,4,stm,4,5,corr_bits,,train,0.258510359621776
3002,5,stm,5,5,corr_bits,,train,0.11465122782581089
3003,6,stm,6,5,corr_bits,,train,0.19884944093387916
3004,7,stm,7,5,corr_bits,,train,0.11990370020090267
3005,8,stm,8,5,corr_bits,,train,0.012048821232721921
3006,0,stm,0,5,rank,,train,0.20583248520873354
3007,1,stm,1,5,rank,,train,0.17369135961565318
3008,2,stm,2,5,rank,,train,0.4456577637601053
3009,3,stm,3,5,rank,,train,0.41759860162779905
3010,4,stm,4,5,rank,,train,0.2806577654286792
3011,5,stm,5,5,rank,,train,0.282893143773053
3012,6,stm,6,5,rank,,train,0.3518237057872426
3013,7,stm,7,5,rank,,train,0.32444097255997334
3014,8,stm,8,5,rank,,train,0.19271520937439635
3015,0,chenkov,0,5,corr,0.21687573492806492,train,0.4025309287410288
3016,1,chenkov,1,5,corr,0.19880184794457845,train,0.37510059355790953
3017,2,chenkov,2,5,corr,-0.029903344739881765,train,0.5368044441231079
3018,3,chenkov,3,5,corr,0.09551353743567287,train,0.5161270276633092
3019,4,chenkov,4,5,corr,0.17385288462964105,train,0.5788829743200565
3020,5,chenkov,5,5,corr,0.24422027637454102,train,0.5206157072291157
3021,6,chenkov,6,5,corr,0.18452671237635376,train,0.5433510284664363
3022,7,chenkov,7,5,corr,0.2110652359239925,train,0.4934672983455434
3023,8,chenkov,8,5,corr,0.1566829701255429,train,0.24787961855831425
3024,0,chenkov,0,5,corr_bits,404.0,train,0.2550314771632288
3025,1,chenkov,1,5,corr_bits,380.0,train,0.21876696429166612
3026,2,chenkov,2,5,corr_bits,-12.0,train,0.4903730873105239
3027,3,chenkov,3,5,corr_bits,59.0,train,0.4469091041639862
3028,4,chenkov,4,5,corr_bits,128.0,train,0.5888026466862637
3029,5,chenkov,5,5,corr_bits,298.0,train,0.45608985703141386
3030,6,chenkov,6,5,corr_bits,154.0,train,0.5047762769077504
3031,7,chenkov,7,5,corr_bits,236.0,train,0.40260703466496656
3032,8,chenkov,8,5,corr_bits,659.0,train,0.09148573652455692
3033,0,chenkov,0,5,rank,0.14393404886710304,train,0.3497665340758366
3034,1,chenkov,1,5,rank,0.15226833184861077,train,0.32595969146426396
3035,2,chenkov,2,5,rank,0.00910038367042798,train,0.4547581474305333
3036,3,chenkov,3,5,rank,0.06311423085694517,train,0.4807128324847442
3037,4,chenkov,4,5,rank,0.03460252209019199,train,0.3152602875188712
3038,5,chenkov,5,5,rank,0.07888065039787434,train,0.36177379417092737
3039,6,chenkov,6,5,rank,0.032709583911593954,train,0.38453328969883654
3040,7,chenkov,7,5,rank,0.05018941022544221,train,0.37463038278541555
3041,8,chenkov,8,5,rank,0.06068954501659529,train,0.25340475439099164
3042,0,deneux,0,5,corr,0.22050488446051367,train,0.40616007827347755
3043,1,deneux,1,5,corr,0.209341874686434,train,0.3856406202997651
3044,2,deneux,2,5,corr,0.013829808178670966,train,0.5805375970416606
3045,3,deneux,3,5,corr,0.11183734082209701,train,0.5324508310497333
3046,4,deneux,4,5,corr,0.18357550343089651,train,0.588605593121312
3047,5,deneux,5,5,corr,0.2674423641929431,train,0.5438377950475177
3048,6,deneux,6,5,corr,0.2115662265295024,train,0.570390542619585
3049,7,deneux,7,5,corr,0.22193220024354027,train,0.5043342626650912
3050,8,deneux,8,5,corr,0.12835376915681496,train,0.2195504175895863
3051,0,deneux,0,5,corr_bits,414.0,train,0.2600931698936512
3052,1,deneux,1,5,corr_bits,410.0,train,0.232292135330959
3053,2,deneux,2,5,corr_bits,6.0,train,0.5929712355765477
3054,3,deneux,3,5,corr_bits,71.0,train,0.4809692179942774
3055,4,deneux,4,5,corr_bits,137.0,train,0.6136449272594149
3056,5,deneux,5,5,corr_bits,341.0,train,0.505859994636718
3057,6,deneux,6,5,corr_bits,186.0,train,0.5677789522829666
3058,7,deneux,7,5,corr_bits,253.0,train,0.42343538917825185
3059,8,deneux,8,5,corr_bits,492.0,train,0.07127325677699191
3060,0,deneux,0,5,rank,0.1332173575223985,train,0.33904984273113203
3061,1,deneux,1,5,rank,0.14832732067103876,train,0.32201868028669195
3062,2,deneux,2,5,rank,0.01930521440670807,train,0.46496297816681337
3063,3,deneux,3,5,rank,0.0797819270182566,train,0.49738052864605564
3064,4,deneux,4,5,rank,0.022862051154709462,train,0.30351981658338867
3065,5,deneux,5,5,rank,0.09381033174721365,train,0.3767034755202667
3066,6,deneux,6,5,rank,0.04961290729812301,train,0.4014366130853656
3067,7,deneux,7,5,rank,0.0674567469443938,train,0.39189771950436714
3068,8,deneux,8,5,rank,0.08223098541068746,train,0.2749461947850838
3069,0,friedrich,0,5,corr,0.20356048064995583,train,0.3892156744629197
3070,1,friedrich,1,5,corr,0.20952518779931184,train,0.3858239334126429
3071,2,friedrich,2,5,corr,0.014069642317457443,train,0.5807774311804471
3072,3,friedrich,3,5,corr,0.1000348309420947,train,0.520648321169731
3073,4,friedrich,4,5,corr,0.20811877257994266,train,0.6131488622703581
3074,5,friedrich,5,5,corr,0.2602204297539803,train,0.5366158606085549
3075,6,friedrich,6,5,corr,0.20771843057954642,train,0.566542746669629
3076,7,friedrich,7,5,corr,0.2310849507099833,train,0.5134870131315342
3077,8,friedrich,8,5,corr,0.13020619511860437,train,0.22140284355137574
3078,0,friedrich,0,5,corr_bits,368.0,train,0.23699446214257508
3079,1,friedrich,1,5,corr_bits,410.0,train,0.2325318237354027
3080,2,friedrich,2,5,corr_bits,6.0,train,0.5935774537579666
3081,3,friedrich,3,5,corr_bits,62.0,train,0.4561570688311265
3082,4,friedrich,4,5,corr_bits,163.0,train,0.6802700007310237
3083,5,friedrich,5,5,corr_bits,327.0,train,0.48996288005766325
3084,6,friedrich,6,5,corr_bits,181.0,train,0.5584542326152643
3085,7,friedrich,7,5,corr_bits,268.0,train,0.4415734825903997
3086,8,friedrich,8,5,corr_bits,502.0,train,0.0725119100870366
3087,0,friedrich,0,5,rank,0.124693947854705,train,0.33052643306343854
3088,1,friedrich,1,5,rank,0.1580032215290702,train,0.3316945811447234
3089,2,friedrich,2,5,rank,0.013460970309332132,train,0.45911873406943743
3090,3,friedrich,3,5,rank,0.046686093362616365,train,0.4642846949904154
3091,4,friedrich,4,5,rank,0.030041545599069686,train,0.3106993110277489
3092,5,friedrich,5,5,rank,0.07913422546354204,train,0.36202736923659506
3093,6,friedrich,6,5,rank,0.02610007842951778,train,0.3779237842167604
3094,7,friedrich,7,5,rank,0.043303977467679555,train,0.3677449500276529
3095,8,friedrich,8,5,rank,0.05014261825929478,train,0.24285782763369113
3096,0,machado,0,5,corr,0.10455130393473902,train,0.2902064977477029
3097,1,machado,1,5,corr,0.08790220672021531,train,0.2642009523335464
3098,2,machado,2,5,corr,-0.12054062987074216,train,0.4461671589922475
3099,3,machado,3,5,corr,0.05003297031922854,train,0.4706464605468649
3100,4,machado,4,5,corr,0.08820614266938603,train,0.4932362323598015
3101,5,machado,5,5,corr,0.12329856295816555,train,0.3996939938127402
3102,6,machado,6,5,corr,0.07804625525466513,train,0.4368705713447477
3103,7,machado,7,5,corr,0.11073761629046996,train,0.3931396787120209
3104,8,machado,8,5,corr,0.07869321878084053,train,0.16988986721361188
3105,0,machado,0,5,corr_bits,151.0,train,0.12692673977314597
3106,1,machado,1,5,corr_bits,129.0,train,0.10439047904946003
3107,2,machado,2,5,corr_bits,-43.0,train,0.3202431705778791
3108,3,machado,3,5,corr_bits,29.0,train,0.3612460493584914
3109,4,machado,4,5,corr_bits,56.0,train,0.4021722956688171
3110,5,machado,5,5,corr_bits,119.0,train,0.25111853797392164
3111,6,machado,6,5,corr_bits,54.0,train,0.305531433693338
3112,7,machado,7,5,corr_bits,102.0,train,0.2422236873672052
3113,8,machado,8,5,corr_bits,251.0,train,0.04225261808590036
3114,0,machado,0,5,rank,0.09135651134186978,train,0.2971889965506033
3115,1,machado,1,5,rank,0.10298047515175368,train,0.27667183476740687
3116,2,machado,2,5,rank,-0.058038280113505536,train,0.38761948364659976
3117,3,machado,3,5,rank,0.02108502873725998,train,0.43868363036505903
3118,4,machado,4,5,rank,0.020075939526723263,train,0.30073370495540247
3119,5,machado,5,5,rank,0.04108675252625882,train,0.32397989629931184
3120,6,machado,6,5,rank,0.006287202087967125,train,0.3581109078752097
3121,7,machado,7,5,rank,0.004575593266328948,train,0.3290165658263023
3122,8,machado,8,5,rank,0.006589230881631686,train,0.19930444025602803
3123,0,mineault,0,5,corr,0.287292414710423,train,0.4729476085233869
3124,1,mineault,1,5,corr,0.1971854468574702,train,0.3734841924708013
3125,2,mineault,2,5,corr,0.06313344611756433,train,0.629841234980554
3126,3,mineault,3,5,corr,0.12287864113209451,train,0.5434921313597308
3127,4,mineault,4,5,corr,0.35266150515869216,train,0.7576915948491076
3128,5,mineault,5,5,corr,0.3437309768243084,train,0.620126407678883
3129,6,mineault,6,5,corr,0.2781230378264784,train,0.636947353916561
3130,7,mineault,7,5,corr,0.27667419147221,train,0.5590762538937609
3131,8,mineault,8,5,corr,0.22645821605534477,train,0.31765486448811614
3132,0,mineault,0,5,corr_bits,622.0,train,0.36527559938389526
3133,1,mineault,1,5,corr_bits,376.0,train,0.21673687802486438
3134,2,mineault,2,5,corr_bits,30.0,train,0.729052467761444
3135,3,mineault,3,5,corr_bits,80.0,train,0.5050902391268216
3136,4,mineault,4,5,corr_bits,376.0,train,1.2314016883455328
3137,5,mineault,5,5,corr_bits,511.0,train,0.7003022898620512
3138,6,mineault,6,5,corr_bits,278.0,train,0.7507414031575851
3139,7,mineault,7,5,corr_bits,351.0,train,0.540707427494169
3140,8,mineault,8,5,corr_bits,1174.0,train,0.15345391224173743
3141,0,mineault,0,5,rank,0.1751680446974389,train,0.38100052990617245
3142,1,mineault,1,5,rank,0.10392978459986613,train,0.2776211442155193
3143,2,mineault,2,5,rank,0.0662649157335406,train,0.5119226794936459
3144,3,mineault,3,5,rank,0.08721321395675574,train,0.5048118155845548
3145,4,mineault,4,5,rank,0.16029426181998402,train,0.4409520272486632
3146,5,mineault,5,5,rank,0.10252205800933695,train,0.38541520178238997
3147,6,mineault,6,5,rank,0.08240579490898076,train,0.43422950069622335
3148,7,mineault,7,5,rank,0.07777274776030924,train,0.4022137203202826
3149,8,mineault,8,5,rank,0.10241471046119227,train,0.2951299198355886
3150,0,pachitariu,0,5,corr,0.1859920606525465,train,0.3716472544655104
3151,1,pachitariu,1,5,corr,0.15913063882537476,train,0.33542938443870585
3152,2,pachitariu,2,5,corr,-0.01171251837683085,train,0.5549952704861588
3153,3,pachitariu,3,5,corr,0.053619909561983925,train,0.47423339978962026
3154,4,pachitariu,4,5,corr,0.1669332573202989,train,0.5719633470107144
3155,5,pachitariu,5,5,corr,0.22270130361312507,train,0.4990967344676997
3156,6,pachitariu,6,5,corr,0.17072591810918536,train,0.5295502341992679
3157,7,pachitariu,7,5,corr,0.20037560619977812,train,0.48277766862132904
3158,8,pachitariu,8,5,corr,0.13327469124920965,train,0.224471339681981
3159,0,pachitariu,0,5,corr_bits,324.0,train,0.21444389384615226
3160,1,pachitariu,1,5,corr_bits,278.0,train,0.17220189980610015
3161,2,pachitariu,2,5,corr_bits,-5.0,train,0.53119723334281
3162,3,pachitariu,3,5,corr_bits,31.0,train,0.36754064933245456
3163,4,pachitariu,4,5,corr_bits,121.0,train,0.5716261751758008
3164,5,pachitariu,5,5,corr_bits,260.0,train,0.41330259667702046
3165,6,pachitariu,6,5,corr_bits,139.0,train,0.47477992404249214
3166,7,pachitariu,7,5,corr_bits,219.0,train,0.3828412364674804
3167,8,pachitariu,8,5,corr_bits,519.0,train,0.07458899045034048
3168,0,pachitariu,0,5,rank,0.1038228736494411,train,0.30965535885817463
3169,1,pachitariu,1,5,rank,0.11327002592728691,train,0.2869613855429401
3170,2,pachitariu,2,5,rank,-0.00739492376075751,train,0.4382628399993478
3171,3,pachitariu,3,5,rank,0.02511286166128507,train,0.4427114632890841
3172,4,pachitariu,4,5,rank,0.04193513980926156,train,0.32259290523794076
3173,5,pachitariu,5,5,rank,0.06450171377580122,train,0.34739485754885424
3174,6,pachitariu,6,5,rank,0.03657730800782849,train,0.3884010137950711
3175,7,pachitariu,7,5,rank,0.040393745967020556,train,0.3648347185269939
3176,8,pachitariu,8,5,rank,0.05781839495141833,train,0.2505336043258147
3177,0,ringach,0,5,corr,0.1302775216976472,train,0.3159327155106111
3178,1,ringach,1,5,corr,0.14175672635937198,train,0.31805547197270306
3179,2,ringach,2,5,corr,-0.1894673012759509,train,0.37724048758703876
3180,3,ringach,3,5,corr,0.03001101201846501,train,0.45062450224610134
3181,4,ringach,4,5,corr,0.05758653773971556,train,0.46261662743013104
3182,5,ringach,5,5,corr,0.13190091266062298,train,0.4082963435151976
3183,6,ringach,6,5,corr,0.06910814932306636,train,0.42793246541314894
3184,7,ringach,7,5,corr,0.11858132142669608,train,0.400983383848247
3185,8,ringach,8,5,corr,0.07213878468193137,train,0.16333543311470272
3186,0,ringach,0,5,corr_bits,200.0,train,0.15170413506037886
3187,1,ringach,1,5,corr_bits,238.0,train,0.1538626159856517
3188,2,ringach,2,5,corr_bits,-60.0,train,0.22147244320017673
3189,3,ringach,3,5,corr_bits,17.0,train,0.3274614049605079
3190,4,ringach,4,5,corr_bits,34.0,train,0.3474247437596418
3191,5,ringach,5,5,corr_bits,129.0,train,0.2631023366619182
3192,6,ringach,6,5,corr_bits,47.0,train,0.29181487440781695
3193,7,ringach,7,5,corr_bits,111.0,train,0.2528922273250041
3194,8,ringach,8,5,corr_bits,224.0,train,0.0390116175475378
3195,0,ringach,0,5,rank,0.10088735860676151,train,0.30671984381549505
3196,1,ringach,1,5,rank,0.13882944958729865,train,0.31252080920295183
3197,2,ringach,2,5,rank,-0.16942746384133806,train,0.27623029991876724
3198,3,ringach,3,5,rank,-0.013145095253015104,train,0.40445350637478394
3199,4,ringach,4,5,rank,-0.005179898797197324,train,0.2754778666314819
3200,5,ringach,5,5,rank,0.060738964362467174,train,0.3436321081355202
3201,6,ringach,6,5,rank,-0.04300308774580941,train,0.3088206180414332
3202,7,ringach,7,5,rank,-0.010036660326930957,train,0.3144043122330424
3203,8,ringach,8,5,rank,-0.018436571093245452,train,0.1742786382811509
3204,0,rupprecht,0,5,corr,0.23227069386335877,train,0.41792588767632266
3205,1,rupprecht,1,5,corr,0.22354039718964708,train,0.39983914280297816
3206,2,rupprecht,2,5,corr,0.03478683755467693,train,0.6014946264176666
3207,3,rupprecht,3,5,corr,0.11132211887688442,train,0.5319356091045208
3208,4,rupprecht,4,5,corr,0.21496025117117817,train,0.6199903408615937
3209,5,rupprecht,5,5,corr,0.25868784050561255,train,0.5350832713601872
3210,6,rupprecht,6,5,corr,0.2053138523354786,train,0.5641381684255612
3211,7,rupprecht,7,5,corr,0.23345668423137195,train,0.5158587466529229
3212,8,rupprecht,8,5,corr,0.18648775129108486,train,0.2776843997238562
3213,0,rupprecht,0,5,corr_bits,447.0,train,0.27694311197637933
3214,1,rupprecht,1,5,corr_bits,452.0,train,0.2513178113282778
3215,2,rupprecht,2,5,corr_bits,16.0,train,0.6479099593813136
3216,3,rupprecht,3,5,corr_bits,71.0,train,0.4798654234618722
3217,4,rupprecht,4,5,corr_bits,171.0,train,0.6999067941272817
3218,5,rupprecht,5,5,corr_bits,324.0,train,0.48663883959214727
3219,6,rupprecht,6,5,corr_bits,178.0,train,0.5526892634858368
3220,7,rupprecht,7,5,corr_bits,272.0,train,0.44636474029623474
3221,8,rupprecht,8,5,corr_bits,861.0,train,0.11576724463006245
3222,0,rupprecht,0,5,rank,0.15930145562705006,train,0.3651339408357836
3223,1,rupprecht,1,5,rank,0.1741320771995229,train,0.3478234368151761
3224,2,rupprecht,2,5,rank,0.03668824420560579,train,0.4823460079657111
3225,3,rupprecht,3,5,rank,0.06969953125592304,train,0.4872981328837221
3226,4,rupprecht,4,5,rank,0.03502719450669822,train,0.31568495993537743
3227,5,rupprecht,5,5,rank,0.08915287167438368,train,0.3720460154474367
3228,6,rupprecht,6,5,rank,0.04326797110865632,train,0.3950916768958989
3229,7,rupprecht,7,5,rank,0.06408852959057365,train,0.388529502150547
3230,8,rupprecht,8,5,rank,0.08790192891009002,train,0.28061713828448637
3231,0,speiser,0,5,corr,0.24153572777204527,train,0.42719092158500915
3232,1,speiser,1,5,corr,0.19597897529724995,train,0.37227772091058103
